Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.1,-4.888323584341029,0.0
0.1,-4.915550433763561,0.0
0.1,-4.8202157506885435,0.0
0.1,3.92311012970023,0.0
0.1,3.970405756388604,0.0
0.1,3.9579095849240358,0.0
0.1,-4.765475483811902,0.0
0.1,-4.5846980801861,0.0
0.1,3.8089061339881187,0.0
0.1,3.7192473925683736,0.0
0.1,3.6322978275194853,0.0
0.1,3.494012292594598,0.0
0.1,3.4307982415857907,0.0
0.1,3.416736040588096,0.0
0.1,3.286974514723311,0.0
0.1,3.1292738744038275,0.0
0.1,3.1897753634320427,0.0
0.1,-4.500591207956897,0.0
0.1,-4.387558650139725,0.0
0.1,-4.332242016919495,0.0
0.1,-4.269431553900819,0.0
0.1,-4.18218694449851,0.0
0.1,-4.1383761930168905,0.0
0.1,-4.117433906995018,0.0
0.1,3.027962037352572,0.0
0.1,-3.966067822057734,0.0
0.1,2.9931251221424113,0.0
0.1,2.8694375945864676,0.0
0.1,-4.047572195985856,0.0
0.1,-3.735715832376703,0.0
0.1,-3.663489828884935,0.0
0.1,-3.5360948503096874,0.0
0.1,-3.4600634998142312,0.0
0.1,-3.3899227607585347,0.0
0.1,-3.3123714925979075,0.0
0.1,-3.352039676686694,0.0
0.1,2.7672980739356015,0.0
0.1,2.69664744534061,0.0
0.1,2.629439111378144,0.0
0.1,2.5290466597192296,0.0
0.1,2.4912934487899494,0.0
0.1,2.311033888474226,0.0
0.1,2.3699462949221664,0.0
0.1,2.346708344824921,0.0
0.1,-3.241558696664503,0.0
0.1,-3.1594846498132516,0.0
0.1,-3.1118724839259366,0.0
0.1,2.1460149140685996,0.0
0.1,2.0847392721121984,0.0
0.1,2.0555691448594886,0.0
0.1,2.015326860809788,0.0
0.1,-3.0172314569289487,0.0
0.1,-3.001291159477056,0.0
0.1,-2.91398235931853,0.0
0.1,-2.6969577874985307,0.0
0.1,-2.588240949807211,0.0
0.1,-2.865372926159386,0.0
0.1,-2.7964368399773067,0.0
0.1,-2.8366293403457155,0.0
0.1,1.962957432818733,0.0
