Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.35,5.472481410892814,0.0
0.35,5.235729738536037,0.0
0.35,5.318852929522028,0.0
0.35,5.045581914841558,0.0
0.35,-6.7318418547629975,0.0
0.35,4.723891638863161,0.0
0.35,-6.369413958664117,0.0
0.35,-6.231180408777205,0.0
0.35,4.2069092530546905,0.0
0.35,-5.834718730522121,0.0
0.35,-5.770784920170765,0.0
0.35,3.930812057724971,0.0
0.35,-5.473688542797388,0.0
0.35,-5.2675563316463645,0.0
0.35,3.706371125541072,0.0
0.35,3.6137257157361615,0.0
0.35,-5.038281562820267,0.0
0.35,-4.944456890701874,0.0
0.35,3.2566627814226163,0.0
0.35,3.199496354129632,0.0
0.35,-4.625801596178162,0.0
0.35,2.8519833708791107,0.0
0.35,2.751226349713061,0.0
0.35,2.439249089835254,0.0
0.35,2.3675870391105645,0.0
0.35,-4.200478046334109,0.0
0.35,-4.068283436120086,0.0
0.35,-3.950830595064257,0.0
0.35,-3.864877003944704,0.0
0.35,-3.5221579118243262,0.0
0.35,-3.390677878850103,0.0
0.35,-3.247770425537813,0.0
0.35,1.89360289601247,0.0
0.35,1.849912812857863,0.0
0.35,1.6386421836380176,0.0
0.35,1.5589448622781492,0.0
0.35,1.3547323079163072,0.0
0.35,1.164030760175318,0.0
0.35,0.9877723149014818,0.0
0.35,-2.8779832354588475,0.0
0.35,-2.786330833564393,0.0
0.35,-2.537999369919727,0.0
0.35,-2.450847882416137,0.0
0.35,-2.0940381716593235,0.0
0.35,-2.013301326059723,0.0
0.35,-1.9127406140927052,0.0
0.35,-1.7557461610817975,0.0
0.35,-1.6629128979300922,0.0
0.35,0.7669091310796342,0.0
0.35,0.5416948143761369,0.0
0.35,0.5294448951626683,0.0
0.35,-1.337994360402231,0.0
0.35,0.07078105485491074,0.0
0.35,-0.10985662621716052,0.0
0.35,-0.15017395239929313,0.0
0.35,-0.34724998346157715,0.0
0.35,-1.0241127065039346,0.0
0.35,-0.8312240618159608,0.0
0.35,-0.7261200874849997,0.0
0.35,-0.5697903025556056,0.0
0.35,-0.6220488744625524,0.0
0.4,40.191751359508054,0.0
0.4,-8.262509557535449,0.0
0.4,-7.924227590264862,0.0
0.4,7.067003065334058,0.0
0.4,-7.517140726347885,0.0
0.4,6.650519241378522,0.0
0.4,-7.089310708406158,0.0
0.4,-6.860672943484985,0.0
0.4,-6.7292611124984605,0.0
0.4,-6.384661003573107,0.0
0.4,6.086426527110995,0.0
0.4,5.942530226724009,0.0
0.4,5.836379711198622,0.0
0.4,-6.172784076311328,0.0
0.4,-5.849632536916598,0.0
0.4,5.176355901978643,0.0
0.4,5.085208751658603,0.0
0.4,-5.633224630015313,0.0
0.4,-5.436246466511478,0.0
0.4,-5.251557783004859,0.0
0.4,-5.115904571023005,0.0
0.4,-4.883357919118324,0.0
0.4,4.810800973216959,0.0
0.4,-4.532429932520118,0.0
0.4,4.651247059686227,0.0
0.4,4.4276944228862005,0.0
0.4,-4.2001580812655845,0.0
0.4,3.9703359756807317,0.0
0.4,3.775549389135281,0.0
0.4,3.6069049930068515,0.0
0.4,3.638159686031834,0.0
0.4,3.3919895032009535,0.0
0.4,-3.9764349235907916,0.0
0.4,-3.7190480380934448,0.0
0.4,-3.537966462728645,0.0
0.4,-3.3603380381704566,0.0
0.4,-3.113290543217121,0.0
0.4,-3.123283395804191,0.0
0.4,2.933098136310875,0.0
0.4,2.8141449092234776,0.0
0.4,-2.7474855722162954,0.0
0.4,2.559687210321502,0.0
0.4,2.3548255289021967,0.0
0.4,2.228551601365708,0.0
0.4,2.075789317365086,0.0
0.4,1.894207579900807,0.0
0.4,1.6910633878015824,0.0
0.4,1.587591963285373,0.0
0.4,1.3365569866660592,0.0
0.4,1.1703386910249962,0.0
0.4,1.0388942066695654,0.0
0.4,-2.435437474259029,0.0
0.4,-2.3842707354178807,0.0
0.4,-2.154396001788088,0.0
0.4,-2.020394049736538,0.0
0.4,0.8356004363396725,0.0
0.4,-1.744827687968121,0.0
0.4,-1.6180288587486877,0.0
0.4,0.48727115301034024,0.0
0.4,0.34928287922043155,0.0
0.4,0.24373808742067654,0.0
0.4,0.04419557599793761,0.0
0.4,-0.1812988987649236,0.0
0.4,-0.10068218035007459,0.0
0.4,-1.350607611293947,0.0
0.4,-1.2547955659613046,0.0
0.4,-1.0015297921228516,0.0
0.4,-0.8789030358429841,0.0
0.4,-0.7851243109455106,0.0
0.4,-0.6224716227445606,0.0
0.45,37.9380825322308,0.0
0.45,7.3084892606339285,0.0
0.45,6.711408871985575,0.0
0.45,-7.969754780785757,0.0
0.45,-7.744069280662032,0.0
0.45,-7.513336684078134,0.0
0.45,6.260241354147009,0.0
0.45,6.00986848431769,0.0
0.45,-7.0076879490372175,0.0
0.45,5.661106144354786,0.0
0.45,5.524823027084867,0.0
0.45,5.140860190974114,0.0
0.45,4.969901130513389,0.0
0.45,-6.60709380762804,0.0
0.45,4.707286459779136,0.0
0.45,-6.3363491370296465,0.0
0.45,-6.07964833328329,0.0
0.45,-5.975595387898215,0.0
0.45,-5.714864335427064,0.0
0.45,-5.67375490910771,0.0
0.45,-5.467481139762241,0.0
0.45,-5.299647446938222,0.0
0.45,4.4313724007286766,0.0
0.45,4.16174577226859,0.0
0.45,4.036159040593016,0.0
0.45,3.8934299368343885,0.0
0.45,3.6380077003578,0.0
0.45,-4.920132701531412,0.0
0.45,-4.707892691223973,0.0
0.45,-4.6578934167316355,0.0
0.45,-4.43018852411491,0.0
0.45,-4.282195204887349,0.0
0.45,3.3910400407924834,0.0
0.45,3.260283483041288,0.0
0.45,-4.084625635118624,0.0
0.45,-3.89950127060606,0.0
0.45,2.7547832210610186,0.0
0.45,2.713530394251779,0.0
0.45,2.5217922181590033,0.0
0.45,2.3557580514004623,0.0
0.45,2.2338125122271855,0.0
0.45,-3.4817051560120165,0.0
0.45,-3.3586931499486283,0.0
0.45,1.9208894582705713,0.0
0.45,1.7284337848251974,0.0
0.45,-2.8828453484822614,0.0
0.45,-2.904621124887472,0.0
0.45,1.4992740901880761,0.0
0.45,-2.6431328547577846,0.0
0.45,-2.537813253976818,0.0
0.45,1.237775676432042,0.0
0.45,-2.2763555965963347,0.0
0.45,1.0595848061008446,0.0
0.45,0.9720090695214434,0.0
0.45,0.7916412187468512,0.0
0.45,-1.7748225733018765,0.0
0.45,-1.7452729899108972,0.0
0.45,0.4771023223371483,0.0
0.45,0.4066878707269706,0.0
0.45,-1.4721354821774657,0.0
0.45,-1.3801856046005996,0.0
0.45,-1.269031815291693,0.0
0.45,-1.1048171548842773,0.0
0.45,0.14099939321125404,0.0
0.45,0.017932851658039213,0.0
0.45,-0.2001754285734421,0.0
0.45,-0.3245616418070728,0.0
0.45,-0.5004532061461817,0.0
0.45,-0.7598557234292111,0.0
0.45,-0.8879220291198636,0.0
0.5,35.434178448054496,0.0
0.5,7.624071059702315,0.0
0.5,-8.478292018477243,0.0
0.5,7.260817263646088,0.0
0.5,-7.728575952826592,0.0
0.5,6.64921503617009,0.0
0.5,6.373278335659336,0.0
0.5,6.052309145088794,0.0
0.5,5.833470623664209,0.0
0.5,-6.962358357747834,0.0
0.5,-6.793171876229306,0.0
0.5,-6.638654443573943,0.0
0.5,5.3391239377819515,0.0
0.5,-6.404985861703997,0.0
0.5,-6.163646716491655,0.0
0.5,4.850863130923249,0.0
0.5,-5.817454137709066,0.0
0.5,-5.715702101938621,0.0
0.5,-5.619898742507832,0.0
0.5,-5.439651044203259,0.0
0.5,4.504826558934543,0.0
0.5,4.257451425505624,0.0
0.5,4.199068202109731,0.0
0.5,3.9510387004219107,0.0
0.5,3.7777635054493826,0.0
0.5,-5.134513276557071,0.0
0.5,-4.935221207062039,0.0
0.5,-4.871506640650014,0.0
0.5,-4.648411745949309,0.0
0.5,-4.365299405285281,0.0
0.5,-4.208092718770064,0.0
0.5,-3.8845201081845864,0.0
0.5,-3.6382918797019665,0.0
0.5,-3.4750615106075906,0.0
0.5,3.0728666484405998,0.0
0.5,2.9912261360329606,0.0
0.5,2.873145853769591,0.0
0.5,2.771302007006781,0.0
0.5,2.612669496052321,0.0
0.5,2.4808018851124687,0.0
0.5,2.504520858651034,0.0
0.5,-3.111066144032176,0.0
0.5,2.1381820848588338,0.0
0.5,-2.7395831465231604,0.0
0.5,-2.6164315621116168,0.0
0.5,-2.5578223407813483,0.0
0.5,-2.4287312273983246,0.0
0.5,1.8104266803508258,0.0
0.5,1.6219317360455057,0.0
0.5,1.5685838239733487,0.0
0.5,1.3855652358773016,0.0
0.5,1.1979214730752066,0.0
0.5,1.0823808363569791,0.0
0.5,0.8972691974586574,0.0
0.5,-2.1746553847819015,0.0
0.5,0.5518159045416188,0.0
0.5,0.3738560836730412,0.0
0.5,0.389926553831294,0.0
0.5,-1.925202646319237,0.0
0.5,0.08324465591491073,0.0
0.5,-1.7592436217759182,0.0
0.5,-1.610012931870107,0.0
0.5,-0.2069038549131909,0.0
0.5,-1.4027441863334371,0.0
0.5,-1.2744165831798344,0.0
0.5,-1.1404921087156044,0.0
0.5,-0.9415329862845836,0.0
0.5,-0.4131230495154373,0.0
0.5,-0.7145635072677691,0.0
0.5,-0.5752774961541403,0.0
